sentiment,id,date,text
0,1.60E+18,2022-11-30 22:20:26+00:00,dcbennion As a relatively new immigration lawyer background is in state criminal I am horrified by Moshannon ’ s refusal to allow video access for state court matters They ’ re shipping people from Mass to PA and won ’ t arrange for them to answer on their state court matters It ’ s so wrong
0,1.60E+18,2022-11-30 22:07:46+00:00,ansiC0 reluhstra AButyl6 FoxNews You do realize that it is a federal crime to ship ILLEGAL immigrants across State lines right Scanf So are you saying DeathSantis and Abbott are criminals Lock them up Lock them up
0,1.60E+18,2022-11-30 22:02:12+00:00,With the holiday season upon us we wanted to remind every to be safe and drink responsibly 🎄 Check out our latest blog to avoid letting a DUI put a damper on your holiday plans https //t.co/NUVwvkQSIH
0,1.60E+18,2022-11-30 21:54:51+00:00,rising_serpent Mezzy50 They see immigrants I see Soldiers
0,1.60E+18,2022-11-30 21:46:17+00:00,“ I came here to celebrate ” SenMariaEDurazo addressing HA35 👏🏽 The Senator mentioned efforts to ensure DoloresHuerta made Health4All part of her organizing amp building coalition fighting at the onset of the pandemic for access to testing amp for immigrants to get healthcare https //t.co/Na4sPb08Zy
0,1.60E+18,2022-11-30 21:41:16+00:00,People from Louisiana are so cool I ’ d move there in an instant if it wasn ’ t for humidity and hurricanes
0,1.60E+18,2022-11-30 21:39:39+00:00,alexlindsay The more I learn about Pittsburgh the more I like the city I ’ ve met a lot of great people from the area yourself included If it were not for those daggone Steelers … 😜
0,1.60E+18,2022-11-30 21:37:02+00:00,mikepompeo You meant family separation immigrants are human beings too seems to me that your Christianity works only when it comes to straight white christians
0,1.60E+18,2022-11-30 21:28:04+00:00,"67,450,000 👏🧡 That is how much our Greater STL community generously contributed to our 100th annual campaign of helping local people From the bottom of our hearts thank you ALL HelpingHere100 https //t.co/zYx8ZqGGxW"
0,1.60E+18,2022-11-30 21:14:03+00:00,"POTUS THIS SHOULD NOT HAPPEN EVER THESE PEOPLE ARE TARGETS Come on Pres Biden ICE accidentally released the identities of 6,252 immigrants who sought protection in the U.S. https //t.co/JW8YhDoyMn SmartNews"
0,1.60E+18,2022-11-30 21:13:50+00:00,sav_says_ Will that help California 's Homeless Energy and Drought Fire problems Will that Robot Help stop illegal immigrants who jump the border x5 and KILL Kate Steinle IN San Francisco
0,1.60E+18,2022-11-30 21:04:35+00:00,kobbysway JoeyKnish22 Friend as an American I can tell you this my country just love to but their noses and everybody else 's business and they love to welcome in many many people from every culture some countries have an immigration cap okay and it 's time for sensible change in my country 's policy
0,1.60E+18,2022-11-30 20:59:24+00:00,Snowden DHSgov POTUS TeamPelosi SpeakerPelosi CIA FBIBoston bostonherald FoxNews FOXLA 20thcentury elonmusk JeffBezos US gov hires immigrants who do n't respect US Constitution amp Bill of Rights-illegal censorship Report Ms. Bayo E. Cary AA BA MLIS VP bhkustv https //t.co/iZAl2q8Fi3
0,1.60E+18,2022-11-30 20:57:30+00:00,People from maryland should not be issued drivers licenses
0,1.60E+18,2022-11-30 20:45:02+00:00,You know what ’ s funny it ’ s not even people from New Orleans thinking that ’ s the real BG it ’ s Texas people saying that lmfao niggas don ’ t even know how to make gumbo and gon tell US that that ’ s the real BG
0,1.60E+18,2022-11-30 20:43:49+00:00,jmuns22 catholicpat I do n't even mean to dig too hard on the saints they were people from whom we can learn quite a bit and have reason to admire But Christ is our mediator Hebrews 12:24 to pray to any other than God is a direct violation of the 1st commandment
0,1.60E+18,2022-11-30 20:38:54+00:00,RepSamGraves You seem like to have forgotten that unless you 're a Native American your ancestors came here as immigrants Were walls built to prevent ships from reaching our shores I do n't think so Instead we forced Indians off their homeland to make it our own Go read a history book 😠
0,1.60E+18,2022-11-30 20:36:17+00:00,eruptionsblog elonmusk davidwolman The problem is how you define `` misinformation '' Let 's take something non covid related like homeopathy No one in the professional medical world thinks that it works Should we stop people from expressing their positive views on homeopathy
0,1.60E+18,2022-11-30 20:23:12+00:00,RossMcGivern lennoxc SportsTVRatings That has everything to do with it Yes soccer is growing in popularity in the US but people now can watch European leagues so that 's what those immigrants are watching We 've been hearing the `` primed to grow '' for years now And yet MLS continues to operate like a niche sport
0,1.60E+18,2022-11-30 20:12:03+00:00,https //t.co/LldEkgdUFC Christian Americans tear gas Christian immigrants
0,1.60E+18,2022-11-30 20:02:29+00:00,Aredaloh murphbacktf antyeayea Sure ... `` Without the Civil Rights Movement tens of millions of immigrants and their descendants would not be in the United States today '' https //t.co/Y3mv85x4Kv
0,1.60E+18,2022-11-30 20:00:13+00:00,SagittariusN2U The musta forgot about the Doctor Doctor Dre Hell Prince is better if not equal to MJ Musically Prince was a genius Drake isn ’ t even in the top 15 Lots of people from PAC to Naz hell busy bone is better than drake lol gtfoh that Canadian need to go back to Degrassi lol 😂 https //t.co/SQ3svnvrv0
0,1.60E+18,2022-11-30 19:47:38+00:00,Accept the truth https //t.co/1luHBwcMTL
0,1.60E+18,2022-11-30 19:47:35+00:00,drboycewatkins1 He 's not going to do anything He 's another Barak Obama Someone who can give great speeches but only cares about gay marriage illegal immigrants and censorship Do n't get your hopes up
0,1.60E+18,2022-11-30 19:36:44+00:00,Immigrants have no right to disrespect our American way of life
0,1.60E+18,2022-11-30 19:35:49+00:00,I know these are n't huge numbers but if you 'd told me 7 years ago when I started this band that 1000s of people from 99 countries would be into my music ... thanks https //t.co/JUVVx90U4l
0,1.60E+18,2022-11-30 19:34:56+00:00,Hi back at U Quotes vaguely bible iamAtheistGirl So immigrants must move into Ure home Tell that to the Indigenous folks https //t.co/cdonF4Q7Ci
0,1.60E+18,2022-11-30 19:33:48+00:00,Were n't the immigrants under your `` care '' when Putin 's installed catastrophe defiled our White House Worse immigration policy ever was your https //t.co/LbJxr4sOzt
0,1.60E+18,2022-11-30 19:02:31+00:00,Day 3 ranjitdisale experienced -14 C. for the 1st time 🥶 We went to FargoNDSchools amp met w/ superintendent RupakGandhi schoolboardmember NyamalD amp the FPSFoundation Ranjit presented the annual donation to my scholarship for EL refugee amp immigrants students https //t.co/y06peisxGt
0,1.60E+18,2022-11-30 19:00:38+00:00,AmazonHelp Heads up scammers are calling people from 888 -807-4118 posing as Amazon Customer Service
0,1.60E+18,2022-11-30 18:55:04+00:00,Make good history in 2022 by passing HR3648 High skilled immigrants deserve equality in immigration laws HR3648 Amendments help employers retain jobs here in the US It is now or never RepZoeLofgren Do not ditch us Lofgren
0,1.60E+18,2022-11-30 18:49:21+00:00,Dignity has no nationality Immigrants are invited to the USA based on skills amp not birth country HR3648 bans job postings that hire only temporary workers H1Bs RepZoeLofgren lead us to fairness Do not deny us equality Lofgren
0,1.60E+18,2022-11-30 18:46:04+00:00,ZeynabDay It ’ s worse than 1932 because at least their work possessed a patina of actual progressivism We ’ re in the Gilded Age 2.0 for sure It ’ s all developer-driven all about clearing people from the streets for raw commerce
0,1.60E+18,2022-11-30 18:42:40+00:00,🤦🏽‍♂️ I got ta start meeting people from SanJuan PuertoRico i be wantin to chill locally
0,1.60E+18,2022-11-30 18:36:44+00:00,Isleepwellatnig abarefootmomma It was never my intention to insult you in any way I shared my opinion We have different perspectives because we are different people from other places I wish you peace and blessings
0,1.60E+18,2022-11-30 18:33:52+00:00,If you ’ re bothered by NYCMayor ’ s new policy of removing severely mentally ill people from the streets I ’ d like to hear some alternative solutions
0,1.60E+18,2022-11-30 18:18:35+00:00,ILemley09 Already deleted 4 people from my life
0,1.60E+18,2022-11-30 18:18:04+00:00,conjurial golikehellmachi SpaceX gets most of what was nasa 's budget in subsidy and has all the best people from JPL due to Boeing mismanagement and still needs a massive structure of matured managerial barriers to control his impulses from impacting operations and he still poisons the culture
0,1.60E+18,2022-11-30 18:15:44+00:00,Read more ... and travel Talk to people from other cultures The comments on this thread illustrate American isolation from the global community https //t.co/Zui2okHh7V
0,1.60E+18,2022-11-30 18:12:06+00:00,Acyn Pence jumping in sweating As long as the gays and immigrants don ’ t get any ON me… chuckles in Christian radio host
0,1.60E+18,2022-11-30 18:06:31+00:00,thocpodcast Very good idea to prevent angry people from buying booze lol
0,1.60E+18,2022-11-30 17:55:03+00:00,HR3648 will end indentured servitude in companies Equality is ABOUT equal treatment of INDIVIDUAL immigrants HR3648 will treat all skilled immigrants equally RepZoeLofgren
0,1.60E+18,2022-11-30 17:52:47+00:00,CovidIsntOver Yet WalmartInc took down all their plastic shields between the cashier and Customer IN THEIR PHARMACY I don ’ t get it It was already there Why not just leave it there Its not hurting amp it may be saving some people from getting very sick or dying Smh https //t.co/UB4Su0fdTh
0,1.60E+18,2022-11-30 17:51:02+00:00,Le PM 65 ans ne parle pas couramment Anglais après tous les cours que nous lui avons payé Les immigrants doivent parler Français après 6 mois Cherchez l ’ erreur Seraient-ils plus brillants que nos élus https //t.co/wTqEDO4v1x
0,1.60E+18,2022-11-30 17:45:06+00:00,MBDigital001 nytimes even if I guess a country near where they are from I get “ How did you know that ” I ’ m just very educated in geography religion and race Racism means that you believe that one race is superior or that people from a certain race all have the same characteristics The https //t.co/5kvtJxqBsm
0,1.60E+18,2022-11-30 17:20:30+00:00,"adamcarolla Adam remember we lost 660,000 people from California who left during Newsoms crazy lockdowns Those were conservatives independents and sane democrats The ones left are the crazy moms who would n't let their kids play in the backyards and other adoring fans of Gavin"
0,1.60E+18,2022-11-30 17:10:18+00:00,VoteMarsha Without immigrants we ’ d have no one to grow and pick and prepare our food All the jobs Americans are not willing to do still have to be done by someone So do you want to raise the minimum wage so Americans will do those jobs or do you want to fix immigration
0,1.60E+18,2022-11-30 17:07:33+00:00,LorneThomas3 CaseykinNC thevivafrei elonmusk When I try to picture which group of people in America would spread antisemitic lies about Jews burn books they don ’ t like in the public square act aggressively and hateful with immigrants fly swastika flags at rallies I ’ m happy to say I ’ m not in that group
0,1.60E+18,2022-11-30 16:42:17+00:00,in the same way babies started speaking like british people from peppa pig i now speak like a 45 year old woman from delta work
0,1.60E+18,2022-11-30 16:23:55+00:00,PrincessCyn7 Couldn ’ t say that country ’ s full name because last time I did I had people from there in my mentions all day 😬
0,1.60E+18,2022-11-30 16:22:37+00:00,epark1016 No data personal experience So where do you think cares the most We have the most immigrants out here especially Latinos and Iranians
0,1.60E+18,2022-11-30 16:07:58+00:00,Wow Please vote Send him back to Texas https //t.co/Jw1A0uFQdT
0,1.60E+18,2022-11-30 16:03:10+00:00,DonaldRinaldi5 Tange14764308 ElRealColonel kittenhawk1 JamesBradleyCA Are you serious I did n't deny anything I 'm just countering the fact that your being one sided I just listed 3 things that 3 different people from your cult party committed and you did n't denounce them for it Instead you just deflected to `` your always picking on trump `` Wahh
0,1.60E+18,2022-11-30 16:00:09+00:00,TwindaddyJosh epark1016 I think Los Angeles is actually far bigger into the game than most places in America cause all the immigrants but you ’ re right many are Mexico fans I do think people are getting behind the us more than when I was a kid though I just won ’ t join this time around
0,1.60E+18,2022-11-30 15:57:30+00:00,BeyondGod_book alizawerner Before you assume that your “ secular Christmas ” is actually not a religious holiday talk to some people from other religions Talk to the kid who hears “ everyone has a tree ” and then goes home to no tree because it ’ s a Christian holiday
0,1.60E+18,2022-11-30 15:55:04+00:00,Can moonpay just give me their entire marketing budget next year and save a lot of people from disappointment 🤫
0,1.60E+18,2022-11-30 15:29:12+00:00,Blackgrlbrowney Thinkingaboutp1 247leavemealone All you did is show the side effect of immigration on interracial marriage in America Before the 70 white men/black woman was the biggest group now it ’ s the lowest simply bc of immigration and white men picking immigrants over black women https //t.co/vq5Dt6Ugz4
0,1.60E+18,2022-11-30 15:28:03+00:00,That bull represents me separate myself from my people from voting Democrat yep that 's a pretty good analogy https //t.co/r4UOvCRbny
0,1.60E+18,2022-11-30 15:23:45+00:00,Even though the viruses they 've found are not viral to humans and there 's no proof non-human viruses become viral to humans without human manipulation these headlines abound The empires in power design viruses amp have used population control to eradicate my people from our https //t.co/xJj5jG05uk
0,1.60E+18,2022-11-30 15:20:26+00:00,rach_speaks CitiBikeNYC TransAlt Community meetings are also for people who live in the community not members of a lobbying organization that sends in people from outside the community
0,1.60E+18,2022-11-30 15:13:17+00:00,yurhcklbry HeavenScent88 Hey Greg that 's a very interesting observation Is Biden Hitler He may be worse than Hitler with his personally designed covid virus Illegal immigrants flooding our Country with drugs pedophilia and God knows what else The Jews had a better chance of living than Americans🇺🇸
0,1.60E+18,2022-11-30 15:03:36+00:00,If it looks like a Nazi and smells like a Nazi and talks like a Nazi and lies like a Nazi it 's probably a Nazi go f yourself MTG I thought you were going to fix the Border problem with Laura go spread your twats toward Mexico and stop the immigrants https //t.co/0ePoQYpupJ
0,1.60E+18,2022-11-30 14:56:52+00:00,On my way to LRA_LitResearch at Phoenix with Laura Carter-Stone Come join me in my session this morning talking about Sojourners Immigrants and ELs .. Multilingual Learner ’ s Identity Navigations vupeabody https //t.co/6hTit3RMnG
0,1.60E+18,2022-11-30 14:33:58+00:00,Now all yall people from my ig need to follow my SFW page TheKiaraRyder_
0,1.60E+18,2022-11-30 14:33:56+00:00,We used an experiment and found that 1 exposure to anti-Asian racism news increased negative attitudes toward Asians and immigrants 2 news about South Korea decreased opposition to immigration 3 Trump support moderated some of these effects
0,1.60E+18,2022-11-30 14:28:57+00:00,Desantis should been focusing on things like this instead of locking up old people who believe that they could vote Or instead of shipping people from Texas he should have spent that money on protecting children DAM SHAME He or trump should not be allowed to run for any office https //t.co/gg4v2jp4WK
0,1.60E+18,2022-11-30 14:25:28+00:00,So came across a narrative history of Van Buren county published ~1912 and a couple snippets about indigenous people from the white author ’ s perspective I found very interesting https //t.co/W2PtTVrPwM
0,1.60E+18,2022-11-30 14:23:10+00:00,Sometimes boundaries between you and a person are not enough after seeing who they are At times you have to be indifferent towards people amp act like they do n't exist Especially with people you tried dating I guess that 's the same as saying remove people from your life
0,1.60E+18,2022-11-30 14:16:21+00:00,The structural adjustment program SAP launched by WB and IMF in 1980s led to influx of people from rural to urban area Assumption was that increasing economic opportunities people coming to city from village would lead upward social mobility and solve the problem ....
0,1.60E+18,2022-11-30 14:01:52+00:00,This is a great thread for ‘ people from outside the US discovering how terrible the US is for workers ’ https //t.co/WBHujqDrBx
0,1.60E+18,2022-11-30 13:55:41+00:00,Yet somehow have no misgivings whatsoever about the guy who called your wife ugly and has had 11…ELEVEN people from his admin or orbit indicted for actual crimes…seems legit https //t.co/CEbP1epb4E
0,1.60E+18,2022-11-30 13:53:43+00:00,GregAbbott_TX We don ’ t protect our border with Canada or our other coasts We should welcome good people from the Mexican border
0,1.60E+18,2022-11-30 13:53:11+00:00,New York City officials plan to remove mentally ill people from streets and subways Here ’ s a quick look at how other cities and countries approach the issue of support for homeless people https //t.co/YJLKVqRMep
0,1.60E+18,2022-11-30 13:44:12+00:00,StephenM Is everything you do in bad faith Undocumented immigrants aren ’ t eligible for the public benefits you outline—even though the majority pay income tax Social Security etc They pay INTO our economy while doing vital work You could try that last part
0,1.60E+18,2022-11-30 13:29:45+00:00,rwgiguere Thank you wish I did n't have to say it but these punks need to realize America was built by people from around the world His attack on minorities is an attack on our men and women that died serving our country during World War II and every other War since
0,1.60E+18,2022-11-30 13:25:37+00:00,washingtonpost CDC and Biden spread disinformation for two years claiming vaccines stopped people from getting COVID it DOES NOT They said it prevents spread it DOES NOT They said it prevents serious illness it DOES NOT The true facts were labeled disinformation by Twitter them
0,1.60E+18,2022-11-30 13:20:50+00:00,Funny how Rom 13:1 is used against immigrants but ignored in the case of whether `` gay '' marriage is legit For the record it 's just marriage their certificates read the same as ours and it 's awesome
0,1.60E+18,2022-11-30 12:40:48+00:00,They need to delivering immigrants back to the border and /or delivering solar panels and/wind mills to the longest and largest standing/sitting investors .... The residential addresses demand On a deregulated regular lie told in 1995 so nobody gets https //t.co/4bJ5n2YiJM
0,1.60E+18,2022-11-30 12:26:16+00:00,BoSnerdley Twitter stopped people from following Republicans and used bots to make it look like democrats had hundreds of thousands of more followers than they actually had POTUS tweeted and only had 3k likes in a 9 hour period This was nothing but a coup supported by Twitter https //t.co/TC5GIP3lsw
0,1.60E+18,2022-11-30 12:25:35+00:00,jocoxauthor Fantasy and romance crosses THE RIVER OF SOULS as two people from different worlds search for love after endless war From award-winning IndieAuthor Mark Piggott with poetry by ashleyabstract from CuriousCorvidP a 2022 IndieBookAwards nominee https //t.co/MdIVLLzYw0 https //t.co/BXGXWuNhiY
0,1.60E+18,2022-11-30 12:21:53+00:00,GailSimone I worked with RockTheVote back i 1992 to push for the Motor Voter law and repeal restrictive practices that prevented young people from participating in elections For a fair democracy access to all for their right and responsibility to vote takes priority https //t.co/KKXUBFgyAt
0,1.60E+18,2022-11-30 12:14:07+00:00,Led by A Senegalese African Seydi Sarr Based in Detroit ABISA is an institution to support African Immigrants in Detroit and Metro Detroit Especially French speaking And Muslim African Immigrants Cc nyar_kasagam nyarkasagam https //t.co/Im9psgHsrI
0,1.60E+18,2022-11-30 12:10:06+00:00,stephanietara Add these books to your Christmas TBR THE LAST MAGUS is a steampunk fantasy of one man 's journey to redeem a forgotten past THE RIVER OF SOULS is a novella with poetry as two people from different worlds find love amid endless war booktwitter https //t.co/s5scwuikv3 https //t.co/c5mK7KnHdz
0,1.60E+18,2022-11-30 12:06:43+00:00,once you sign up finding people from twitter is another challenge this site makes it super easy you just login on both places and it shows you who is already there and you can follow directly from this site no importing like other sites make you do https //t.co/1XAHCwia16
0,1.60E+18,2022-11-30 11:38:50+00:00,The people from LetPaDaung area Salingyi Twp Sagaing regularly joined demonstration of 521-day to overthrow the MilitaryDictatorship on Nov30 PTT_StopSupportingSAC 2022Nov30Coup WhatsHappeningInMyanmar https //t.co/afQXjmQGlc
0,1.60E+18,2022-11-30 11:24:21+00:00,BrendonLeslie Why are people from the left such Hypocrites
0,1.60E+18,2022-11-30 11:01:39+00:00,like that time i removed a bunch of people from the gc and went about my business https //t.co/mcAz0dy1VP
0,1.60E+18,2022-11-30 10:52:56+00:00,We are on a cruise ship entering San Juan crossing from Spain Today we must empty the passengers and all crew for “ Face to Face ” inspection by U S customs review of passports While today on our southern border hundreds of illegal immigrants invade our country👮👹🙏🙏🇺🇸🇺🇸
0,1.60E+18,2022-11-30 10:39:25+00:00,lindyli So what Republican would you support for President that would be a return to normal If you do n't have an answer YOU are the problem We should all be able to name people from both parties that we would be okay to have as President
0,1.60E+18,2022-11-30 10:19:29+00:00,You know what I 'm gon na question this Why are people from clans following me Like I am not that great at games but I 'm ok at them
0,1.60E+18,2022-11-30 09:12:44+00:00,Reparations for what I never owned slaves No one in my family owned slaves All of my family are descendants of immigrants and native Americans https //t.co/RAc8Eqc6CL
0,1.60E+18,2022-11-30 08:38:17+00:00,HManspreader McFaul Pointless sarcasm We obviously should get ukranians in as well and have proper vetting process for Russian immigrants
0,1.60E+18,2022-11-30 08:28:01+00:00,Jim_Jordan You blame that bs on dems Whatever laws you abide by… Like France is protesting with orange paint… and China is rioting and you still sit back and count money in your sleep Pitiful paying immigrants stimulus checks Etc I have yet to receive 1 And I was born disabled https //t.co/a6h6ARQyr9
0,1.60E+18,2022-11-30 06:44:40+00:00,ImSkyKid I know it 's trivial but it seems like all the popular people from twitter SW fandom have already soaked up tons of followers and are dominating engagement while everyone else gets virtually no replies to their posts or anything
0,1.60E+18,2022-11-30 06:01:42+00:00,The lame media is focusing on Elon to distract people from the real criminal who is stealing from us taxpayers and laundered it to Ukraine BidenDestroysAmerica BidenWorstPresidentEver BidenCrimeFamilly BidenWorstPresidentInHistory https //t.co/dxnQnqXF6l
0,1.60E+18,2022-11-30 05:44:52+00:00,Honestly I love being a part of the Community Builders programme and getting to meet people from all over the world with a shared passion 🧡
0,1.60E+18,2022-11-30 05:30:34+00:00,brandonLHollow1 Potomacbeat joseelives1 Why Because he will have gotten an education he will learn the truth all the things conservatives want to keep people from
0,1.60E+18,2022-11-30 05:22:40+00:00,Chris18524109 vaughn_ormseth StephenM https //t.co/2N4prC8CbA
0,1.60E+18,2022-11-30 05:22:20+00:00,WebP0rtal Scottie_Ice StephenM https //t.co/2N4prC8CbA
0,1.60E+18,2022-11-30 05:21:43+00:00,cttw49 MatCarlo StephenM https //t.co/2N4prBQsXs
0,1.60E+18,2022-11-30 05:21:05+00:00,cttw49 MatCarlo StephenM https //t.co/u4O1lO8nfA
0,1.60E+18,2022-11-30 05:03:18+00:00,😂 I have a bit about this Did it in front of old black people from my church https //t.co/ZVWtIpvM4N
0,1.60E+18,2022-11-30 04:21:04+00:00,I 've met people from the first 5 letters of the rainbow and they 're all solid folks After 5 tho i have no idea what 's going on ...
0,1.60E+18,2022-11-30 04:17:03+00:00,Need more people from flawada like where y ’ all at
0,1.60E+18,2022-11-30 04:04:02+00:00,That 's my Girl we people from Jersey City will never lay down https //t.co/GakhBzb12J
0,1.60E+18,2022-11-30 03:55:58+00:00,i wonder if LMFAO knows that Party Rock Anthem keeps some people from cutting themselves
0,1.60E+18,2022-11-30 03:55:47+00:00,I played about an hour of Doom 93 in browser at work today Having employees stop remote work will not stop people from fucking off Only better pay might stickingittotheman
0,1.60E+18,2022-11-30 03:44:08+00:00,GOPLeader https //t.co/VU71G8dKF2
0,1.60E+18,2022-11-30 03:42:53+00:00,jefposk My older sister sent me and my younger sister a pic of the pier in our hometown lit up for Christmas and I removed the people from the pier so it looks better and sent it back and my little sister said that 's just like you getting rid of the people I bring cheer everywhere https //t.co/nybO2u9anj
0,1.60E+18,2022-11-30 03:42:44+00:00,GOPLeader https //t.co/AF52tUOSVg
0,1.60E+18,2022-11-30 03:41:29+00:00,CalltoActivism yes and all the democrats that did election cheating blm rioters projectmockingbird the bankers zionists the illegal immigrants ... did I miss anything
0,1.60E+18,2022-11-30 03:35:28+00:00,BeschlossDC hotsnot2030 There is zero room for hate in this country We are a nation of immigrants that have come from everywhere
0,1.60E+18,2022-11-30 03:34:23+00:00,RpsAgainstTrump People from shallow gene pools https //t.co/yBDNVfkEEg
0,1.60E+18,2022-11-30 03:29:36+00:00,marklevinshow patriotmom2911 Trump has no chance of receiving any justice in DC The people from DC are brainwashed to hate him and they will rule against him just because of his name You ca n't trust the judges or the jury are all in with the Democrats
0,1.60E+18,2022-11-30 03:25:13+00:00,The wind chill might have been 32° but that didn ’ t stop people from donating to the KVALnews Take a Bite Out of Hunger Food Drive in Corvallis 🥫💵 LIVEonKVAL ORwx https //t.co/THtclKbhIB
0,1.60E+18,2022-11-30 03:10:07+00:00,girdley Recent grads are brainwashed in woke ideologies addicted to smartphones and have little to no real world experience gim me Alfred pennyworth instead Or at least an MBA grad or a parent or the oldest sibling of first generation immigrants
0,1.60E+18,2022-11-30 02:58:40+00:00,MrCmonNow Man I ’ m out the loop I ’ m damn near about to drop out this wedding Last week guest list was at 190 Today they talking about 230 At this point I think they just adding random people from social media
0,1.60E+18,2022-11-30 02:53:23+00:00,LiveIdiotFree ACTBrigitte She seems to hate people from other countries 🙄 Hypocriteal much ..
0,1.60E+18,2022-11-30 02:39:53+00:00,I just GAVE GOOD to International Council for Refugees and Immigrants ICRI SHARE Omaha makes finding and supporting local nonprofits easy and fun https //t.co/4Re528nGYD
0,1.60E+18,2022-11-30 02:32:12+00:00,My grandparents were immigrants from Ukraine Russian Jews amp like now were experiencing awful anti-Semitisim So as teenagers they left at the turn of the LAST century put on a boat by their parents And here I am retired RN grandma of 2❤️ in Texas Stay well my friend https //t.co/J9ff3diyxI
0,1.60E+18,2022-11-30 02:31:16+00:00,MCTW5 LauraLitvan Or for Biden ’ s illegal immigrants
0,1.60E+18,2022-11-30 02:18:41+00:00,ZapWub You sound no different from the people who say “ Jews and immigrants are greedy and evil let ’ s burn all the books that don ’ t support our thinking ”
0,1.60E+18,2022-11-30 02:17:33+00:00,EricRWeinstein The WHO just changed the name of monkey pox to mpox to avoid the stigma and discrimination that may keep people from seeking treatment Who knows how many people avoided covid vaccination for similar plus other misinformation found here With Trump having had a negative affect
0,1.60E+18,2022-11-30 02:10:56+00:00,A nation of immigrants https //t.co/XliY5Sh3xy
0,1.60E+18,2022-11-30 02:09:59+00:00,imma say less and just watch people from now on
0,1.60E+18,2022-11-30 02:09:52+00:00,people from texas in texas posting `` iykyk '' on a picture of whataburger ... 🥲
0,1.60E+18,2022-11-30 02:06:23+00:00,leezeldin CSomerton NY has always been the most corrupt in USA Tammany Hall was one incident in our never ending unholy origins We have immigrants who come here to take not work We ’ re screwed this time no Rudy in sight
0,1.60E+18,2022-11-30 02:01:16+00:00,catturd2 esoryelsnya You 're not dumb enough to help seniors live better Working families live better Help young people from poor families get a chance to go to college I truly do n't understand your logic here
0,1.60E+18,2022-11-30 02:00:49+00:00,tinyexcalibur Do n't loke drag queen story hour Do n't go to it If you do n't want your children exposed to it do n't take them At least you 're honest enough to admit you want to ban people from an entire state instead of pussyfooting around like LPNH with their word games Still wrong though
0,1.60E+18,2022-11-30 02:00:37+00:00,VP No don ’ t intimidate people from being themselves because they may have found happiness in that space
0,1.60E+18,2022-11-30 01:50:20+00:00,RACIST REPUBLICANS say Immigrants are part of an “ invasion ” —The truth is that EUROPEAN “ INVADERS ” Brought SLAVERY to the Americas After STEALING millions of Africans from Africa EUROPEAN “ INVADERS ” STOLE THE LANDS OF INDIGENOUS PEOPLES—EUROPEAN WHITES ARE THE REAL INVADERS
0,1.60E+18,2022-11-30 01:49:10+00:00,Segregation sets aside the worst black people and people from other races who are like them Papa John ’ s is right
0,1.60E+18,2022-11-30 01:43:44+00:00,SarcasmStardust meggiemu408 FiorellaIsabelM I feel like so many people from Indiana including me are shaken up amp scared because violent crime like that just doesn ’ t happen in cities like Delphi When I ’ d visit home in grad school I drove through Delphi It ’ s podunk So we ’ re all thinking “ What the FUCK ”
0,1.60E+18,2022-11-30 01:21:25+00:00,WorkSucksYaKnow ohbjuan laurenboebert Alyssa_Milano elonmusk Now you see you have no true basis for your accusation Just a preconceived opinion of people from Arkansas with no basis of facts whatsoever But you continue to use those slurs To bolster your self conceived importance Which makes you unreliable and a gossip
0,1.60E+18,2022-11-30 01:17:06+00:00,17u_black UOrangemen 🤔This is when you are able to separate the adult minded people from the child persona people .... who just never grew up 😂Fly high Peter Pan Fly High 😉
0,1.60E+18,2022-11-30 01:17:06+00:00,Protest Apple send them back to China it ’ s owned by china now and dose as China tells them to A trillion dollar company that censors what China doesn ’ t like Twitter is there next target to censor with With removing there platform Google also is Chinese run tracking everything
0,1.60E+18,2022-11-30 01:16:57+00:00,thatcleverbish GA_LiveTweets senatorshoshana Now if it 's a government owned operated site or account you 're in an entirely different legal ballpark In fact several government actors have been held liable for so much as blocking people from commenting on their posts or even following them on social media
0,1.60E+18,2022-11-30 01:15:37+00:00,DCBMEP We are stopping people from buying privilege at our expense
0,1.60E+18,2022-11-30 01:10:28+00:00,TB_Times Good Millions spent on harassing out of state immigrants for pure political cruelty Imagine if that money had gone to hurricane relief and helped Floridians
0,1.60E+18,2022-11-30 00:58:58+00:00,GOP 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Oh snap It 's immigrants again Did we miss the caravan of ISIS troops sneaking into the United States with the immigrants Are they bringing Covid too 🍿🍿🍿🍿🍿Waiting for the clown show 🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
0,1.60E+18,2022-11-30 00:54:40+00:00,janisk57 DRM81160283 LandOLox malloyrrtcpap You do understand they fixed those voting machines right Plus the printer ink was n't dark enough that does n't stop people from voting you derp😂🤦🏼 https //t.co/pSay0b6bI2
0,1.60E+18,2022-11-30 00:49:27+00:00,Ok so funny story I heard at work I work at the airport and we process immigrants that arrive internationally There was one woman who arrived and had a K1 Visa 90 day fiance visa One of the people processing her convinced her to mot marry the guy she came and who was the
0,1.60E+18,2022-11-30 00:49:03+00:00,SouthernInterl1 HowardA_AtLaw How many people from BLM were shot by an AR-15 type weapon remind us all
